venue1,venue2,distance
3399.0,3422.0,1.9810359531001795
3400.0,13807.0,2.0312702372543106
3400.0,21426.0,2.2726385561770215
3400.0,13037.0,2.102941548427748
3400.0,7560.0,2.103377164059612
3401.0,12173.0,0.16981865705896135
3402.0,17863.0,1.339496423895377
3402.0,6279.0,1.5280774689344006
3402.0,3728.0,2.2602886384359784
3402.0,121.0,1.2268857505417623
3402.0,28975.0,1.6996191621246737
3402.0,18025.0,1.9250815197476114
3402.0,3477.0,1.2893523493628563
3403.0,21832.0,1.4696172282071611
3403.0,584.0,1.2467861568159841
3403.0,673.0,0.6173298464227176
3403.0,15048.0,0.9754748452289815
3403.0,5329.0,2.057685807993545
3404.0,9500.0,0.9676047030714189
3404.0,37046.0,2.1977096826646565
3404.0,27732.0,1.1984091543283668
3404.0,2881.0,1.968175714336622
3404.0,9298.0,1.8501654333548796
3404.0,1266.0,0.826281962554165
3404.0,3879.0,2.1664107981971092
3405.0,25702.0,1.1413252299928889
3405.0,3416.0,0.9252114862607551
3405.0,13360.0,0.7738439505698027
3405.0,29844.0,2.061949356132837
3405.0,4765.0,0.6355094860788132
3405.0,25701.0,2.2648254263964036
3405.0,10017.0,1.4208365606138695
3405.0,5023.0,0.4406471391994664
3405.0,23607.0,2.0902401633689163
3406.0,2868.0,0.4051423355666646
3406.0,6307.0,2.0465392443391486
3406.0,4755.0,0.7147700106406781
3407.0,20430.0,2.3666491992807535
3408.0,8511.0,1.8889269091294827
3409.0,8791.0,2.3955514397384783
3409.0,12387.0,0.6904953197749304
3409.0,10169.0,1.4093345815402412
3409.0,30233.0,1.790357220447991
3409.0,1976.0,1.8125890198778114
3410.0,30288.0,1.9499498698700222
3412.0,16561.0,1.830913550891752
3412.0,8139.0,1.4272141816615425
3413.0,1104.0,0.4657604085034216
3413.0,26251.0,1.5381160312680515
3413.0,727.0,0.3823208692977023
3413.0,13979.0,0.8955809403851472
3413.0,3953.0,0.42096518586344445
3413.0,4150.0,1.1461280223454624
3413.0,3338.0,1.6796011528001757
3413.0,722.0,0.34485720158200783
3413.0,22696.0,1.5561664137132833
3413.0,8453.0,1.6279346270822053
3413.0,1035.0,0.9504888485058314
3413.0,30016.0,0.8948569278453046
3413.0,5545.0,1.9112118849436062
3414.0,23230.0,0.49980767344764143
3414.0,12107.0,1.6320668390115054
3414.0,7653.0,2.380350590406438
3414.0,25024.0,0.6522793741509171
3414.0,14149.0,1.8630326371553287
3414.0,20504.0,1.1998303287824095
3414.0,24190.0,1.6485315554088562
3414.0,3506.0,0.677363845093983
3415.0,37629.0,1.6193759021777672
3415.0,489.0,0.7318318891981158
3415.0,8328.0,1.92285611103753
3415.0,35942.0,1.8866542612706791
3415.0,16566.0,1.6298651112832154
3416.0,25702.0,1.9037178710726126
3416.0,13360.0,1.3163535979999001
3416.0,4765.0,1.2592999189539693
3416.0,34311.0,1.7878120092408591
3416.0,25701.0,1.3575035014484347
3416.0,10017.0,2.3460379609728865
3416.0,3405.0,0.9252114862607551
3416.0,5023.0,1.2383723777958642
3417.0,10363.0,0.9702600751111522
3417.0,13730.0,1.3249917811399223
3417.0,1392.0,1.0787247053694287
3417.0,29291.0,1.3150367501291595
3417.0,4524.0,2.108153992666556
3418.0,6421.0,1.5622264026722565
3418.0,10699.0,2.362406765655983
3418.0,8914.0,2.110173006941521
3418.0,24707.0,1.6032592786262827
3418.0,37975.0,1.7929230095239208
3418.0,13096.0,1.6094684255233516
3418.0,17848.0,1.9237814707878416
3418.0,35342.0,0.9160870747925133
3418.0,8224.0,1.414272852758683
3419.0,11685.0,1.6755928122437096
3419.0,34396.0,1.2899980481199942
3419.0,3303.0,2.1033865627447725
3419.0,8507.0,1.6287783389925163
3422.0,10427.0,0.9281405507088579
3422.0,8005.0,1.416346864642367
3422.0,17746.0,1.5646996630728136
3422.0,3399.0,1.9810359531001795
3423.0,16744.0,2.1696469474819695
3423.0,5989.0,1.4880498144260064
3423.0,2028.0,2.3968870600531433
3423.0,17958.0,0.8334329766094375
3423.0,34331.0,2.343844276079978
3423.0,19250.0,0.5725753490932967
3423.0,34204.0,2.147949734073337
3423.0,501.0,0.6796754481690809
3423.0,12184.0,2.431390169629295
3423.0,36055.0,2.0794733794586415
3424.0,26105.0,1.141220944975397
3424.0,9076.0,0.9334801833475052
3424.0,3990.0,0.6345968987541211
3424.0,34910.0,0.9334801717406757
3424.0,3023.0,2.477883519889047
3424.0,5335.0,0.37748679083722164
3424.0,2106.0,2.198823364038184
3424.0,11798.0,1.8723559218251236
3424.0,26063.0,1.537077090783655
3424.0,1962.0,2.4017450554603457
3424.0,908.0,1.5142970259911477
3424.0,26905.0,1.942036309471847
3424.0,16560.0,2.018789710207697
3424.0,7768.0,2.2156875715640183
3424.0,9538.0,2.2661864218124563
3424.0,33620.0,0.3922574817985054
3424.0,2202.0,1.380808347982666
3425.0,7349.0,0.9324274966575353
3425.0,18867.0,0.9976724126810783
3425.0,31398.0,2.49514183849541
3425.0,10281.0,1.7385196065926147
3425.0,2334.0,1.9508806605365763
3425.0,10936.0,1.3879188489480536
3425.0,32651.0,1.3495819548943193
3425.0,801.0,1.9169572413820224
3425.0,3969.0,1.3743807611683065
3426.0,35820.0,1.957987555251485
3426.0,6746.0,0.40639789520254727
3426.0,3484.0,0.5434593239653324
3426.0,4277.0,1.8127370373111809
3426.0,5499.0,0.8527149751495999
3426.0,8122.0,0.5296699900021344
3426.0,6364.0,2.0363577805213042
3426.0,34928.0,0.9212012218425256
3427.0,11851.0,0.5621981013273043
3427.0,20185.0,2.0695637792226655
3427.0,18845.0,1.9520891491291177
3427.0,229.0,0.2771131241012915
3427.0,5785.0,1.4702109209381962
3427.0,34809.0,1.1277561302175247
3427.0,2047.0,2.4909914196138687
3430.0,3742.0,1.3168730500040369
3430.0,28729.0,1.9448748838697907
3431.0,18393.0,0.9423575754274285
3431.0,20366.0,2.4024162177824038
3431.0,14165.0,0.6288689310833911
3431.0,20749.0,0.4151703120051693
3432.0,37886.0,2.393498281500726
3432.0,4844.0,1.2059027991344908
3432.0,10591.0,0.2604678571095669
3432.0,4880.0,0.9654521497408809
3432.0,4708.0,1.6702428941111873
3432.0,23075.0,1.1386903422154702
3432.0,18862.0,1.900965763559822
3433.0,420.0,2.2577802890229295
3433.0,8015.0,0.3933996053469171
3433.0,7801.0,0.34201043256410446
3433.0,37023.0,0.8194697730951792
3434.0,6018.0,1.7694981495063054
3434.0,6298.0,1.5837159859805454
3434.0,33464.0,1.4456388469411756
3434.0,2214.0,1.2990568314694457
3434.0,37786.0,1.2541089541431736
3434.0,9511.0,0.9942744253644555
3434.0,1216.0,1.977075463797993
3434.0,9189.0,2.447730422387014
3435.0,23349.0,1.3886724402959383
3435.0,1939.0,0.8933065357291783
3435.0,2491.0,0.2059943839146534
3435.0,37027.0,1.1076723975228968
3436.0,29310.0,1.5475343033561568
3436.0,33294.0,1.1971866703707044
3436.0,25335.0,1.9457511842642148
3436.0,6354.0,2.4019666172766114
3436.0,35503.0,2.092224714734858
3436.0,37586.0,0.9202821894940627
3438.0,34953.0,0.6639460947713576
3438.0,24005.0,1.4505681148692124
3438.0,9068.0,1.0618153246750024
3438.0,8589.0,0.6361108969686952
3438.0,28722.0,2.0113561889133194
3438.0,12250.0,1.9871493771902689
3438.0,34755.0,1.097249673474686
3440.0,37306.0,2.1406903695348922
3440.0,21015.0,0.35682606253925436
3440.0,18747.0,1.9176339340996449
3440.0,21078.0,1.98327448384105
3440.0,20238.0,1.8451237324044036
3441.0,29227.0,0.36961566009388885
3441.0,30574.0,1.0694002751742127
3441.0,19153.0,1.9216028105382836
3441.0,13511.0,1.543486020341789
3442.0,8087.0,1.9383649598989894
3442.0,3381.0,2.314895210867279
3442.0,29608.0,1.5063598918167127
3443.0,7983.0,2.181393804839111
3444.0,15154.0,2.4770084674121557
3444.0,15395.0,2.005989065336115
3444.0,29219.0,2.420484008718645
3444.0,2638.0,2.338334812170261
3444.0,25932.0,1.6678932902166648
3444.0,4412.0,1.73238007929023
3444.0,5789.0,1.6008930141331705
3444.0,9678.0,2.4343226865811065
3444.0,25386.0,2.0646967803636724
3444.0,16254.0,1.3249771723093473
3444.0,21285.0,2.494159983397064
3445.0,26187.0,0.9091964024576631
3445.0,4934.0,2.120092107869405
3445.0,35083.0,1.962930255686119
3445.0,28441.0,1.48667462358763
3446.0,28160.0,1.406849646596549
3446.0,31382.0,1.3425248320543526
3446.0,7011.0,1.8165945984564467
3446.0,11949.0,2.1897674719338567
3446.0,34131.0,1.9722962315148336
3446.0,29530.0,1.2410197208822311
3446.0,23750.0,2.175361535355813
3447.0,13646.0,0.8949908305872273
3447.0,24952.0,1.5891118324677183
3447.0,18013.0,1.2606648504258606
3447.0,22271.0,1.845607025656551
3447.0,208.0,0.437964705530995
3448.0,756.0,2.3216702683781274
3448.0,36512.0,2.2864747493265307
3448.0,9452.0,1.8212340024759026
3448.0,31759.0,0.445487413767343
3448.0,14351.0,0.04520018841060334
3448.0,33503.0,1.3183851219932021
3449.0,11225.0,2.408854051580163
3449.0,36178.0,1.2412014514955527
3449.0,26286.0,1.401915148177922
3449.0,5397.0,2.2987217805764524
3449.0,21077.0,2.337384366823427
3449.0,8339.0,2.480091645051494
3449.0,7226.0,1.5546939650588292
3449.0,7203.0,1.8835862934926786
3449.0,6777.0,2.494623327610116
3449.0,4888.0,2.17879314889583
3450.0,19218.0,1.3066954187920472
3450.0,13837.0,1.0985304695301454
3450.0,7453.0,1.364229645083122
3450.0,28658.0,2.316982901965713
3451.0,3579.0,1.9135064131230461
3451.0,9200.0,2.075300367546641
3451.0,33893.0,2.1029840769087174
3451.0,617.0,1.6087489601541838
3451.0,4514.0,2.1473839735382896
3451.0,6285.0,1.7530522974283926
3452.0,18763.0,2.142289049397115
3453.0,1812.0,2.3647267034620523
3453.0,7066.0,1.0893477442232133
3453.0,27295.0,0.6443758094547595
3453.0,6997.0,1.7328811751438553
3453.0,12325.0,0.5006843265908856
3453.0,1512.0,0.6453058541719354
3453.0,11441.0,2.402297161937538
3454.0,1524.0,1.499339183172446
3454.0,17123.0,0.47930285337061956
3454.0,21730.0,1.898478632290037
3454.0,14494.0,1.2130046723002
3454.0,7406.0,0.761529366735968
3454.0,18900.0,1.6629286370072835
3454.0,22013.0,1.392055360616545
3454.0,20591.0,0.6751962500331778
3454.0,31480.0,1.7430797580632
3454.0,23118.0,2.3639469973371416
3455.0,5252.0,2.3323310118984457
3455.0,7847.0,1.7200649000292472
3455.0,7562.0,1.1750871365480409
3455.0,36094.0,1.7963520217449476
3456.0,8886.0,2.3022402309851984
3456.0,8711.0,1.3762068560646425
3456.0,18810.0,2.231532355467509
3456.0,26565.0,1.3900440722502463
3456.0,26386.0,1.4293198259137814
3456.0,26470.0,0.9469912050869026
3456.0,18549.0,1.352717349134548
3456.0,13940.0,2.4838111322060636
3456.0,25003.0,1.8530434403717255
3457.0,12699.0,1.586769991026933
3457.0,32197.0,0.9668277840905156
3457.0,37100.0,1.2895199589979127
3459.0,6165.0,1.4079037270531456
3459.0,15993.0,2.113926658692156
3462.0,1025.0,2.3662060551306108
3462.0,8708.0,0.5119375374811822
3462.0,4578.0,1.3354679061815329
3462.0,7613.0,2.4662895681192714
3463.0,24672.0,2.378991467390104
3463.0,4066.0,0.6933373590360311
3463.0,37684.0,0.4221321410445138
3464.0,38138.0,1.8785515799780808
3464.0,27129.0,0.2585613803017505
3464.0,335.0,2.467021461517217
3464.0,20909.0,0.20343677253755466
3466.0,1485.0,2.083267079113653
3466.0,36285.0,2.4193707334452577
3466.0,7045.0,1.9516194807806513
3466.0,85.0,1.7550799238785375
3466.0,31199.0,2.265817984906054
3466.0,31904.0,1.9637567544135546
3466.0,2111.0,1.8474496681188735
3466.0,1156.0,0.4075376409782704
3466.0,32484.0,2.1225129406079484
3466.0,36894.0,1.2017743490344284
3466.0,9113.0,0.3642304119471831
3466.0,787.0,0.4410219751553211
3466.0,888.0,1.0678577628222778
3466.0,5932.0,0.6265771167079681
3467.0,19964.0,2.0468665671721693
3467.0,9537.0,0.8763199888673231
3467.0,12296.0,1.8374123053103695
3467.0,28677.0,1.0513694370598854
3468.0,31133.0,1.3498455213417455
3468.0,8397.0,1.550535770056205
3469.0,8119.0,2.1618487037845426
3469.0,20490.0,2.182679315641
3469.0,7480.0,0.2734136582326272
3469.0,2365.0,1.8513107900771517
3469.0,34742.0,2.343115336967611
3469.0,2441.0,2.0325024396429368
3469.0,2369.0,2.2092961255476213
3469.0,8738.0,2.012309267963921
3469.0,25329.0,2.1517777485847263
3469.0,28355.0,1.270330529252634
3470.0,17142.0,1.3563479629343353
3470.0,4310.0,0.10710637708184563
3470.0,20460.0,0.8238165177796253
3470.0,31084.0,0.34419377170104687
3470.0,4209.0,1.657512933120492
3470.0,15292.0,0.739392316020457
3470.0,19684.0,2.4688331902772767
3470.0,5595.0,2.314968126761773
3470.0,8160.0,2.401650471308742
3471.0,15288.0,2.2384347823565194
3471.0,8432.0,0.8761431425333819
3471.0,7051.0,1.352765964113695
3471.0,23011.0,0.7753313545768721
3471.0,3185.0,1.7924450498566125
3471.0,35313.0,1.7461830619669503
3471.0,36589.0,2.190631062425639
3472.0,6110.0,0.2800657690785704
3474.0,14128.0,2.097824016748615
3474.0,28649.0,0.2955938494353965
3474.0,5613.0,2.061067246333071
3474.0,5896.0,1.6734124341770047
3475.0,12743.0,1.472937791363167
3475.0,10093.0,0.9469060943918968
3475.0,23609.0,2.1825773642310917
3475.0,1839.0,2.4816749341998467
3476.0,6333.0,1.6578590539358695
3476.0,2948.0,0.9953859236039512
3476.0,3318.0,0.5147079490824708
3476.0,36813.0,0.2989772064054311
3476.0,15172.0,1.0715182747067635
3476.0,5883.0,0.14965220283086916
3476.0,31975.0,0.6961653120161039
3476.0,4750.0,0.2617270667773912
3477.0,8228.0,1.7760312392163624
3477.0,17863.0,1.6373522224430175
3477.0,6279.0,1.929026412494807
3477.0,3728.0,1.2911982306298848
3477.0,3402.0,1.2893523493628563
3477.0,121.0,2.3647376384910093
3477.0,28975.0,0.5985500063246375
3478.0,16921.0,2.0392907570284797
3478.0,3933.0,2.2940961499709616
3478.0,7645.0,1.483491612316778
3478.0,37747.0,0.23195645024239805
3478.0,35126.0,0.6647933303118755
3478.0,1385.0,1.813085193836245
3478.0,2883.0,0.8252694209591975
3478.0,3637.0,1.224664057934934
3478.0,7367.0,0.48272770620848293
3478.0,37439.0,1.0602707730356504
3478.0,2419.0,0.5717531278466514
3478.0,37026.0,0.066459025070383
3478.0,30565.0,2.0518886792978224
3478.0,13674.0,0.9544895438893315
3478.0,2114.0,0.5120919224090975
3478.0,18705.0,0.8173387413297644
3478.0,24087.0,0.10481324367928525
3478.0,6492.0,0.5488738190422209
3478.0,3069.0,1.4569799303245539
3478.0,36529.0,0.05962542153920751
3478.0,23979.0,0.07183036015358814
3478.0,21568.0,1.6318218640676097
3479.0,29086.0,0.9820517352035185
3479.0,18251.0,0.4121422181376848
3479.0,38099.0,2.2361841775736684
3479.0,8526.0,1.7350145622391588
3479.0,33371.0,1.1772446546674464
3479.0,22564.0,0.09327648340006679
3479.0,36356.0,1.4695188400778152
3479.0,12835.0,1.541868442533004
3481.0,28601.0,0.6187124074564264
3483.0,3775.0,1.6593619613519286
3483.0,35768.0,1.5681927633992094
3483.0,11310.0,2.1888116775176525
3483.0,3542.0,0.0420009745265943
3484.0,35820.0,2.338008322720472
3484.0,6746.0,0.4270897701136345
3484.0,4277.0,2.1801194736851968
3484.0,5499.0,1.1968612638778677
3484.0,8122.0,0.6142768172072439
3484.0,3426.0,0.5434593239653324
3484.0,6364.0,2.4583724383454473
3484.0,34928.0,0.46146646591682555
3485.0,4601.0,2.282751022904562
3485.0,3793.0,1.0596736331583088
3485.0,5574.0,1.0396703773975915
3485.0,32959.0,1.8627509352667062
3485.0,4130.0,1.9627738074482257
3485.0,1625.0,1.3311616311096939
3486.0,749.0,0.9516365682228956
3486.0,13196.0,0.5508435339126174
3487.0,658.0,1.7476086816913152
3487.0,28998.0,1.7133134089937074
3487.0,6696.0,1.4110595637748657
3487.0,13205.0,1.4138850576413247
3487.0,33231.0,2.022980611379862
3487.0,7311.0,2.3563403073629927
3487.0,19927.0,0.844119716303526
3487.0,26690.0,1.4108162254382697
3487.0,8014.0,1.2034319663463857
3487.0,1556.0,0.7823953297448474
3487.0,3769.0,2.0005853019587234
3487.0,8011.0,2.0948003702023557
3487.0,611.0,1.6456481539372578
3488.0,14645.0,2.124713229834225
3488.0,21257.0,1.7234427200868454
3488.0,29185.0,1.5123829409868852
3488.0,24745.0,1.8629009206645706
3488.0,30058.0,1.2150226148052083
3489.0,8608.0,0.36994248184344114
3489.0,14613.0,1.7402893971059075
3490.0,21905.0,1.5513351962000057
3490.0,13100.0,2.3838549610728172
3492.0,33152.0,1.3861362266472668
3492.0,753.0,2.112749339675256
3492.0,36466.0,2.1616620605828105
3492.0,3214.0,0.08131995021336662
3492.0,987.0,1.184221846045754
3492.0,6927.0,1.5910860952929542
3492.0,15302.0,2.2019218262815246
3493.0,2813.0,1.3002903855423444
3493.0,1066.0,1.774075758268629
3493.0,25336.0,0.5124874652410181
3493.0,15302.0,1.1010719089334777
3494.0,17841.0,1.686191637059966
3494.0,5445.0,0.41075785891075145
3494.0,4947.0,0.9418114282374661
3494.0,26659.0,0.987256163149068
3494.0,20385.0,0.45296982520031476
3494.0,10911.0,1.1705162052919558
3495.0,8903.0,1.9609049251267046
3495.0,17177.0,2.110659157951291
3495.0,36788.0,0.7418353731476094
3495.0,29855.0,0.42325111265504334
3495.0,4344.0,1.4607209491690796
3495.0,758.0,2.096914957669836
3497.0,6580.0,0.9960717512814875
3497.0,6413.0,2.0347800505421687
3497.0,9181.0,1.111059229037934
3497.0,32259.0,2.026364097730097
3498.0,14611.0,1.4607184494460823
3500.0,10981.0,0.8677847989471839
3500.0,3844.0,1.8293691563361592
3500.0,6661.0,2.1863525046495567
3501.0,9078.0,1.7874792347008823
3502.0,5994.0,2.11821156076037
3502.0,26894.0,2.1511980277383476
3502.0,34412.0,2.3259411054929755
3502.0,11728.0,2.0506275898764166
3502.0,21986.0,0.9086055046316796
3503.0,9600.0,0.7169020737171051
3503.0,16125.0,1.5770910583111841
3503.0,10131.0,2.326346716449331
3505.0,16422.0,1.80658638294781
3505.0,35618.0,0.8632415958150444
3506.0,6527.0,2.4076540375591833
3506.0,3414.0,0.677363845093983
3506.0,23230.0,0.17759301122872626
3506.0,12107.0,2.28618976173935
3506.0,25024.0,0.6313621245201696
3506.0,14149.0,2.1736414175107206
3506.0,20504.0,1.4385888007013796
3506.0,24190.0,1.0087020154817117
3506.0,35743.0,2.368107777613826
3506.0,2056.0,2.434239119172429
3508.0,1687.0,2.1115368651685147
3508.0,31837.0,0.6470877938359553
3508.0,33651.0,2.445292636793153
3510.0,3050.0,1.638370570509567
3510.0,37605.0,0.3234611434161967
3510.0,3904.0,0.33004487114187
3510.0,34710.0,2.4387128440626253
3511.0,33975.0,2.1032021006660204
3511.0,33202.0,1.1711615261852528
3512.0,10019.0,0.9938911480881316
3512.0,4951.0,1.3368492927230515
3512.0,15959.0,2.2151039821210663
3512.0,2600.0,0.11163804991035693
3513.0,544.0,1.3990961792614125
3514.0,3178.0,1.8776127107411447
3514.0,4221.0,1.6170595708415412
3514.0,2626.0,2.0567456750632327
3514.0,2228.0,2.0640756880129394
3515.0,2714.0,0.48898317759862964
3515.0,3089.0,0.7613811481400651
3515.0,28344.0,1.122842156761036
3515.0,3679.0,0.8714307737701897
3516.0,4003.0,1.6804676973812496
3516.0,5009.0,1.9408842391412222
3516.0,1816.0,2.2053554909452746
3516.0,421.0,1.7002694776883311
3516.0,18335.0,1.4102548366019707
3516.0,12802.0,1.1624992070392313
3516.0,9777.0,2.0508458467516117
3516.0,4371.0,1.511082873512079
3516.0,2361.0,1.1538492906687974
3516.0,2394.0,2.455278483485937
3516.0,28763.0,2.429378552892023
3517.0,21942.0,1.2927852368485784
3517.0,7119.0,0.922059462603599
3517.0,1549.0,1.2676245255206489
3517.0,6433.0,1.2107167860145296
3518.0,1657.0,1.3580876682754328
3518.0,3100.0,1.1879564834882133
3519.0,13353.0,2.2254648453139225
3519.0,37348.0,2.342127399536653
3519.0,29152.0,1.6365893854540354
3519.0,35218.0,2.3995528611095507
3519.0,18654.0,1.221418944746598
3519.0,18844.0,1.1960547247850668
3519.0,8809.0,2.1111096524996515
3519.0,34228.0,2.248855472109033
3520.0,23925.0,0.6393275853457949
3520.0,25659.0,0.6758181561256714
3520.0,36705.0,0.8409251861513247
3520.0,10271.0,1.743812046082591
3520.0,9469.0,1.375551448675564
3521.0,5172.0,2.246757824294869
3521.0,28472.0,1.8516089942634348
3521.0,31174.0,1.436929725261165
3521.0,4976.0,2.0112268457870064
3521.0,18340.0,1.4732725015996595
3521.0,5163.0,0.6620047839760027
3521.0,25878.0,0.4739337216786889
3522.0,12804.0,2.0867683674047557
3523.0,8898.0,1.5711947658387677
3523.0,2408.0,2.0717449474332383
3523.0,7527.0,0.9485243086912393
3523.0,8053.0,0.6180034772318057
3524.0,8985.0,1.899933247919413
3525.0,1121.0,0.47586811749465985
3525.0,15151.0,1.1044684050805547
3525.0,176.0,1.2058144182435553
3526.0,36789.0,0.7247180818975137
3526.0,35556.0,2.2061723862558695
3526.0,26116.0,1.5129329605273558
3526.0,26613.0,1.7798496546822735
3526.0,14242.0,2.4409142688898853
3526.0,11987.0,2.213109908870514
3526.0,12911.0,2.403422989907572
3526.0,23848.0,2.4995834245039483
3527.0,4266.0,1.563194879347337
3527.0,6113.0,2.359621169003795
3527.0,1091.0,0.3570760096012326
3527.0,12180.0,1.3907602267939456
3528.0,185.0,0.7803661125015948
3528.0,2466.0,1.2186678796264503
3528.0,4265.0,0.9385933987348382
3528.0,9176.0,0.2825710028027984
3528.0,20281.0,2.3178482987614952
3528.0,1419.0,1.5503568816982567
3528.0,4660.0,1.999869775410018
3528.0,557.0,0.9039821844189783
3528.0,12641.0,0.3821429859856845
3529.0,6138.0,2.2630761865959705
3529.0,35366.0,1.7385885425675698
3529.0,5091.0,1.7495468141738277
3529.0,4608.0,2.1405400590220083
3529.0,8870.0,2.264366537730529
3529.0,27635.0,1.951544203138591
3529.0,27319.0,2.457413808377091
3530.0,34494.0,1.8718154726917178
3530.0,25477.0,1.052621515261817
3530.0,34411.0,2.1189012391785194
3530.0,6164.0,2.4152220437312457
3530.0,8997.0,0.1846554139483688
3530.0,717.0,1.0687972144543387
3530.0,30408.0,1.3251913492848788
