venue1,venue2,distance
5381,24531,1.389406467305866
5381,4159,0.5790754470085969
5381,18624,0.6238139514046144
5381,1953,1.8474332068104848
5381,4532,0.5212950015191798
5381,7881,2.2157063316144137
5381,19694,0.5001672462903035
5381,15249,0.8923727671230299
5381,25426,0.8986754619004785
5381,6563,1.9480062065912949
5381,28611,1.8253763363323827
5381,37945,1.2305072847703504
5381,18619,1.15049199233076
5381,22377,0.252315179948124
5381,2357,0.2554949094333077
5381,37638,2.003305078800872
5381,996,0.546162312586459
5381,15157,2.049083485178093
5381,33967,0.7686272428703781
5382,3266,1.3293730370353114
5382,18035,1.1369253910344952
5382,33668,2.0436612329007877
5383,4539,1.706483182382431
5383,21355,1.3034635584217027
5383,5907,1.8221550106514064
5383,35054,1.724510832128238
5383,2853,1.1238898974863425
5384,928,2.0157545985711622
5384,355,0.9336302779317944
5384,130,1.7055246042058103
5385,20490,1.2862556001784542
5385,2369,1.9736291866203048
5385,16279,0.9588790828630648
5385,8861,0.9896927569206176
5385,10353,1.7037888127007486
5385,2559,2.2215944887469368
5385,4779,0.983744832146478
5385,2699,1.779382131662383
5385,25545,2.4202505022556045
5385,17231,1.9335193105407416
5387,25998,2.1811910673544097
5388,10132,2.381686432968856
5388,11788,1.5803192376178723
5389,5679,1.138180116561606
5389,36230,0.966021088289622
5390,5850,2.3502976470498003
5390,37356,1.3331819085537508
5390,7883,2.4011571285399294
5390,14699,2.295621937314324
5392,5900,1.5965468841292858
5392,20955,0.6917506370925544
5392,4762,1.2193006741117038
5393,27674,2.382227446818685
5393,12532,2.455394128886656
5393,27462,2.0183741162172018
5394,17142,1.3076079791988415
5394,33669,1.718825097623421
5394,4209,1.0522955839634038
5394,3272,0.9774100904481025
5394,15292,2.171025170798179
5394,23612,1.1279350485703248
5394,25732,1.1469666737791426
5394,5595,1.097502098917758
5395,10426,2.495385445320674
5396,15885,0.8213241132666051
5396,22782,1.744123538857928
5396,10277,2.3377591246665856
5396,29127,2.2044727444161265
5396,30250,2.039973777635511
5396,29532,2.3335476171993195
5396,12616,1.112550593041053
5397,8319,2.1439450936455478
5397,36178,1.0575219962095344
5397,26286,1.04452177101135
5397,3449,2.2987217805764524
5397,36966,2.4482475389634915
5398,31689,1.4064349217526428
5398,30311,0.9243618879481388
5398,6666,1.579808917326322
5398,12097,0.8190835940256956
5398,17694,1.5469773858306528
5398,14458,1.7826574180280026
5398,6815,1.2921606084742407
5398,27096,2.428799253821716
5398,11127,0.9690755930415044
5398,31288,1.1543551257139109
5398,31323,0.7891394624793349
5399,33717,2.307387606287508
5399,2362,0.4863252503433799
5399,10030,2.129104799967638
5400,11713,0.1614772022302543
5400,5980,1.8179618292345447
5400,16130,1.5892896333671045
5400,5784,0.433976882053091
5400,6271,0.2207898522320339
5402,13432,1.0423233421470248
5402,35605,0.5784476276605849
5402,10176,1.8506086373448192
5402,299,1.3360475804619176
5402,13913,2.2965484371504465
5403,23153,0.6501230127547946
5404,4665,1.2973921618976452
5404,8625,2.025827457504114
5404,28408,1.959775508927429
5404,27246,2.367592458084649
5405,5409,0.9331675785949654
5405,33139,1.3103005989677476
5407,1743,1.2101223717870404
5408,11060,2.000586842811177
5408,1004,0.7104881310997523
5408,19203,1.5851313697141172
5408,9019,0.4374675918461542
5408,26631,2.058954208411203
5408,13802,2.432518431883137
5408,404,0.4960789327549589
5409,5405,0.9331675785949654
5409,33139,2.1203258696268983
5409,37888,2.1148244471454225
5411,28753,0.9844292937840948
5413,34100,1.9705633548298196
5413,4202,0.5698470426078748
5414,11259,2.144096401114672
5414,36965,1.5197033526193362
5414,9241,2.082026576682537
5414,2974,1.4214827054193222
5414,32844,1.8107471078110396e-10
5415,3753,0.1911643055823185
5415,3011,1.743411188930599
5415,32675,1.7785851316426646
5415,32025,1.6472521172221664
5415,5813,1.5910880220621004
5415,17938,1.9113909506580185
5415,24373,0.685078195322134
5415,18440,0.5149821629276355
5415,36937,1.9113909508194624
5415,34260,1.356780330248325
5415,2003,2.1440883112362537
5415,15717,0.7691546497684492
5416,27242,1.2006976263850204
5416,12364,1.8535078368495024
5417,11413,1.19528513976233
5417,30280,1.2629053607619385
5417,6545,2.485533723992365
5417,20210,2.237718914123512
5418,7392,1.2084279108667244
5418,10152,1.3009320690844093
5419,2158,2.3483499526857434
5419,16369,0.4414857801523804
5419,893,1.0371791682853837
5419,10061,1.1824514936839658
5421,31421,1.8702632772635197
5421,37290,1.8508045999673688
5421,664,1.045461524054672
5422,13245,2.2438281104596483
5422,16309,0.6834147876078367
5422,12919,1.969932201917268
5423,851,0.1924539976174515
5423,30007,1.7596711417402038
5424,18793,1.750077251810903
5424,10792,0.8721893686491456
5424,38270,2.207793633221872
5425,578,2.450535608960426
5425,12984,2.373638337377211
5425,33334,1.555121310451967
5425,15804,1.9491531053703215
5425,3885,0.6116236666370575
5426,2580,2.34738789827494
5426,26170,1.3108460862414697
5426,31197,1.509296426405337
5426,1933,1.5166739798740965
5426,30460,2.1460054955381875
5426,588,1.7160334432056936
5426,14859,1.537092964524572
5426,8069,1.5625884706872764
5427,37099,1.6123426058531036
5427,29742,1.37379538290072
5427,35782,1.9753847547963048
5428,8348,2.416171733049689
5428,15518,2.2311759741434085
5428,2996,1.773761379341357
5428,4341,1.6216918257679591
5428,8763,2.410094770535997
5428,10673,1.3313710279357818
5428,28958,1.7676558046439792
5429,24820,2.138258310615048
5429,17235,1.6621305538733817
5429,459,2.1995013275125643
5429,7552,1.6599320756221296
5430,9569,1.048115028014229
5430,35697,1.2029307218585277
5431,18775,1.0444167628124967
5431,433,1.7977268294770905
5431,1835,2.093150822280976
5431,26077,1.9407904241352252
5431,306,1.5784013883653458
5432,691,1.127315446720517
5432,8833,1.6348392420967346
5432,24932,0.9789636133279698
5432,7144,0.6076668888239178
5432,6877,1.2577972431295037
5432,30131,2.3369052391034786
5433,2904,1.9013760257728
5433,32188,2.2606965408005286
5433,25487,2.00124351567668
5433,31726,1.3705738056783314
5433,12178,1.0043235171693994
5433,10539,1.4471091984887656
5433,11737,1.7083243294690054
5433,2678,0.5164360111516166
5433,7803,0.6544162422477966
5433,33437,2.1103419224576787
5434,2732,1.295279105778078
5434,9834,2.2334239972273275
5435,16685,1.705243512036885
5436,4054,1.5664850652154183
5437,15687,2.081375713721414
5437,13267,1.0452809127936624
5440,5177,1.225474521376519
5440,32441,2.0227787838225577
5440,7108,1.7098442807208216
5440,23324,1.6064636613525385
5440,23866,1.786372764045533
5441,34303,1.99977151859688
5441,6446,1.9041940560927169
5441,31413,2.23752637078321
5441,13231,1.9647220818020985
5441,5672,1.5063163085418645
5441,5847,1.094045181707414
5441,6148,2.175557478101894
5441,2587,0.8351266381930439
5441,34403,0.276315034617057
5443,3259,1.964673694277188
5443,4705,2.3790491036217976
5443,26301,1.0754704275187037
5443,17044,0.9973420761119788
5444,34356,0.84731686553309
5444,19396,2.096761286244766
5444,29864,1.6453796634344595
5444,6783,1.9903640273674772
5444,7297,2.1099085269421787
5444,24213,1.2504816258067015
5444,13210,2.18904267429631
5444,8581,1.9882746107140856
5444,3884,2.00212666337414
5444,8781,1.7371229866305415
5445,15942,2.398766624631358
5445,17841,1.955722782631378
5445,4947,1.2736344774192248
5445,26659,1.340386115279112
5445,3494,0.4107578589107514
5445,20385,0.7793302050162786
5445,10911,1.5141605391469732
5447,21933,1.7381310430665422
5448,25595,1.4787446465385747
5448,22520,2.211776064630773
5449,1850,0.6884995671216487
5449,15041,0.17850173160397
5449,8333,0.6167049020031856
5449,2561,1.802313271545929
5449,16865,1.7787785918483705
5449,2282,1.6005480905043843
5449,28366,1.7980645176338848
5450,5022,2.0079874082335
5451,1497,1.0148905015370546
5451,1411,1.3963540326245796
5451,33965,1.9893205507156264
5451,12849,1.845934104612413
5451,37988,1.9681172679274823
5452,11361,1.7799278774524496
5452,35142,0.5573766238224841
5452,11922,2.4149115614883754
5452,31303,1.4678016392516984
5452,34498,1.8718275563811309
5452,1964,1.662799497465451
5454,9559,2.401953645808357
5454,5958,2.3991127947420794
5454,9664,2.142915347596766
5454,24656,1.3839650457479042
5454,10102,1.5226281401707344
5454,10046,1.909926003806188
5455,2799,0.6762451638386714
5455,26073,0.9542502137189776
5455,22191,0.3007152326189268
5455,4200,0.0989532935872175
5455,5588,1.805187907318829
5455,2920,1.707434696903442
5456,22741,2.1599430313298638
5456,8630,1.95790371174541
5456,35213,1.315611217430569
5456,10540,1.3292709602748505
5456,5226,1.999336084093588
5457,12391,0.2673184530545155
5457,2971,1.517279874646527
5457,31407,1.4378825397047867
5458,6395,2.421237235841766
5458,7798,1.2468410840382262
5458,24338,2.013554924364941
5458,35701,1.2563811876978477
5458,13042,1.180231624704683
5459,30190,2.0596669527881097
5459,538,1.1411368321184348
5459,7864,1.8755711367786296
5460,31513,0.8465321565372672
5460,6818,1.2065586680488942
5460,9371,0.6093970045622972
5462,11066,1.9308132465882384
5462,24149,1.44905417200921
5462,2882,1.278632372369022
5462,5705,1.0273120942409624
5462,1237,1.6413693623567422
5462,5480,0.3855918597236656
5462,3804,1.6716751830795844
5463,32234,1.810727750554789
5464,31555,2.282176716925539
5464,37880,2.4992241508339146
5464,27681,2.1486011804173035
5464,37110,2.2696205507140204
5464,8967,0.7072265104228211
5465,19206,1.1552441208683673
5465,5096,1.0518931383105552
5466,35000,2.274768204172139
5466,8753,2.443378309409506
5466,24341,1.0333651437380416
5466,9369,1.1189737485965927
5466,19836,0.6839241624366598
5467,19573,2.074035718913173
5467,35282,1.3110764909334989
5467,16229,1.286381605533299
5467,22312,1.4394179560408664
5467,5237,0.9587573582991848
5467,12071,1.726989368309056
5467,16666,1.5268006649032977
5469,13259,2.265400280857558
5469,9726,1.1750491297470234
5469,1553,1.8879348639029605
5469,14845,1.7627269725665031
5469,342,2.345037484248614
5469,17437,0.3608285201694683
5469,18696,2.1142470979172074
5469,11420,1.458038034910862
5469,1720,1.2251220624096906
5469,2093,1.1759682465306251
5469,2546,2.379553917091987
5470,834,1.3794388815417258
5470,7260,2.103613923955301
5470,5343,0.8255250674326824
5470,3296,2.445129249171174
5470,37490,1.8502219112664355
5472,34349,1.077398537710508
5472,2733,0.6236108619855383
5472,9143,2.1481041877172378
5472,37149,1.636820837773419
5472,2579,1.733606251242194
5472,37147,1.5689594291486662
5473,31152,2.1358362611624666
5473,10677,1.4361390623423949
5473,990,1.8009693343759725
5473,26086,2.381036170308616
5473,13286,0.6525741887138805
5473,20897,1.093224155688198
5473,8136,1.1001532472196427
5473,6651,1.7715880166717175
5473,11116,0.8367867503536962
5473,29312,2.054004259171857
5474,19452,1.11719999376496
5476,16472,0.5067025403921345
5477,30410,1.8195611809940333
5477,22211,1.0949611208495609
5479,21942,1.947653903411473
5479,6433,2.4240932427476323
5479,1320,1.9406203635516892
5479,30204,2.4444200246688124
5479,4311,0.9109058187376916
5479,11290,1.357524914932175
5479,2219,0.9574740744645922
5480,11066,2.3163539912319404
5480,24149,1.4506929225402871
5480,2882,1.6397742326852942
5480,5705,0.8715958684039558
5480,1237,1.885428167833309
5480,3804,1.300569002491644
5480,5462,0.3855918597236656
5481,22457,1.6167210611179494
5481,24030,1.3269191083308296
5481,201,0.6751352638624161
5481,33710,0.8159152978768737
5481,36296,1.0330944379918274
5481,17551,1.1585920339256723
5482,16357,1.9682742949073555
5482,6611,1.3356930029300855
5482,6566,1.8183944810279389
5483,19826,2.041921195548047
5484,4649,0.4871909434889804
5484,32630,1.40131093768149
5484,32153,2.1098394567589973
5484,2554,1.478893109684751
5484,6595,1.9449974819824496
5484,11763,0.5863805409796509
5485,1987,1.5883435095701943
5485,12365,2.177139403586064
5487,14887,2.0809805339083507
5488,5246,2.265497522978386
5488,34253,0.9764177455161772
5488,5900,1.692082742369502
5488,16604,0.389783512605742
5489,33125,1.5994322245813972
5489,16952,0.7510514302608048
5489,30904,2.324772233977653
5489,7898,0.2194013822249924
5490,6851,2.2526035021463127
5490,12794,1.8628698011787437
5491,4515,0.8640893653381756
5491,33314,0.4787515256061017
5491,331,0.6294154903278469
5491,1118,1.18041453954631
5491,1034,0.5156720122782761
5491,1145,1.4525049794958795
5491,22515,2.048475752388903
5491,3840,2.344641822528795
5491,28821,0.3787402092128468
5491,3149,1.108721360887097
5493,2120,0.8061765347559414
5493,2894,0.7437114561097685
5494,845,0.4359249390271837
5494,6735,2.400820930393457
5494,16137,1.366396696007706
5494,30140,0.4048211227921786
5494,36872,2.241910848591897
5494,9365,1.6137489714132234
5494,32585,2.416783284608736
5494,2541,0.8147726274824465
5494,25069,1.5169054925214185
5494,1273,2.143519797391246
5495,8522,2.4636336553429
5495,20251,1.523353230979652
5495,4741,1.9531557565696207
5495,9474,1.4247840943393435
5495,7071,0.7131771200048398
5495,23002,0.5588628552134892
5495,9652,1.1631065684158013
5495,2458,2.193771308513389
5495,9367,1.0257309999905928
5496,5592,1.456612023593482
5496,33063,1.3947565993387718
5496,13261,2.060571482885453
5496,30818,0.6479786206484877
5496,36491,2.418699739889797
5499,35820,1.1414771270470097
5499,6746,0.7761384297200176
5499,3484,1.1968612638778675
5499,4277,0.98528292575195
5499,35274,2.4957426455481078
5499,8122,0.620552593831278
5499,3426,0.8527149751495999
5499,6364,1.2698018391375518
5499,34928,1.6554297014906385
5501,28230,1.0846476011508956
5501,2649,2.1424733695188807
5501,2432,2.433049893445609
5501,29941,0.8618650320179682
5501,11379,1.297277925350049
5501,6226,1.753564541372881
5502,20614,2.480024202701926
5502,1634,2.1899465219727725
5503,21575,0.5107773657366866
5503,5735,1.7541017566810089
5503,2391,1.6786639638726883
5506,15740,1.4059527136260537
5507,2621,1.7141444671231003
5507,3899,0.4405024760206991
5507,24506,2.2894576012444348
5507,786,1.6262224405469912
5509,20004,0.8256300795791814
5509,19831,2.370039008812731
5509,7137,1.6181376746501108
5510,17355,1.5617179130464944
5510,32908,2.19555144431313
5510,31395,1.4198459794459046
5510,17891,1.4483986148836747
5511,2383,0.3210590186251356
5511,2549,2.147367629338975
5511,3763,2.37407956556798
5513,27078,1.1996112852861631
5515,28265,1.3578905700464323
5515,6023,1.1095421630550386
5515,11037,2.1170613474377737
5515,3864,2.2476807773825658
5516,13544,0.9770258137811234
5516,25777,2.0318590374022647
5516,30646,2.0098893382542107
5516,7859,2.092422283386815
5517,30073,1.8285724365581488
5517,3962,1.6547062983404512
5517,27107,2.235578382398376
5517,31112,1.84694427792387
5517,35104,1.6872844875258712
5517,5166,0.3732946183905579
5517,5533,1.3100036255844043
5518,33505,2.0640813685986914
5518,33940,1.932402141084552
5518,5519,1.9997108415907603
5518,5046,0.7155727583523372
5518,1111,2.342171149542734
5519,33940,1.1298451826151528
5519,5046,2.2539071601706717
5519,5518,1.9997108415907603
5519,37362,1.8122909922238637
5519,1111,1.176190018722368
5520,25823,1.1923367522428816
5521,1413,2.2217069581860107
5521,27882,0.4357160621081626
5521,27102,0.9142836627758464
5521,11426,2.27829991069583
5521,16082,2.3579287970979146
5521,15179,0.5044320842145665
5521,38057,2.060391448447532
5521,6039,2.155713129135378
5522,29892,1.7362667111121015
5522,3927,1.8576314957681224
5522,25493,0.707143619007487
5522,29987,2.2179636555630022
5522,16991,1.7218018658947678
5522,16259,1.9362276207345288
5522,38125,2.4659190443467933
5522,3570,1.3789092761552433
5522,18496,2.187674138311625
5523,38041,0.9236014521122632
5523,11298,0.8657762824462331
5523,16961,1.6097214931390746
5523,5052,2.0057775784871352
5523,33561,2.006643360129237
5523,21567,0.6965761723750974
5523,4245,0.3296517208544536
5523,32426,1.6704548819199214
5524,33604,2.0437298134098856
5524,16254,2.1487206014892357
5525,33739,1.6566356420460118
5525,9308,2.108988354201025
5525,7033,2.3946167866851957
5525,31887,2.32632155994818
5525,32056,0.8843878379379676
5525,6704,0.6990511557671515
5527,9937,1.1704107039977796
5528,3564,2.245669066090893
5528,9655,1.2186667899083126
5528,4,0.2838722657902209
5528,8414,2.0833088932919424
5528,4565,0.6444000315499807
5528,12,2.462081284930573
5528,19887,2.0415454726357507
5528,1842,1.161562705312423
5528,5201,2.231491153364502
5528,16,1.6075276256293305
5528,27433,1.6501691136783194
5529,8754,1.9504493635613005
5529,20558,2.1460590258046013
5529,20053,2.175818677305974
5529,14615,1.430805873081645
5531,8290,1.5959248143832463
5532,4025,2.404051383080989
5532,212,1.128003753478098
5532,36322,2.1574776110042246
5532,4973,2.192041684708393
5532,17156,2.389913466609868
5533,1063,2.454585222741348
5533,30073,0.5705514181472027
5533,36393,2.112645999270812
5533,3962,0.4592500764654465
5533,27107,0.9893282999630524
5533,5689,2.0676471976410205
5533,5166,0.9367704828477552
5533,5517,1.3100036255844043
5534,26407,1.320641853416873
5534,16078,0.4318464515202509
5534,462,1.542937764831379
5534,1256,2.233725893603677
5534,17327,1.9301589404786037
5534,19178,2.474397523175578
5535,37581,2.4768789404235325
5535,37400,1.8294541715681396
5535,11457,0.6685750964299886
5535,10693,1.2026504033546273
5537,19927,1.8426664215048871
5537,26690,1.3201283218915705
5537,8014,1.9894721814906613
5537,3769,2.4885530230473867
5537,611,2.4250436321287
5537,33895,2.036112479096201
